,Time,Time in Minutes,Pb1,Pb1-Pb2,Pb2,Pb3-Fire,Pb3-Amb,Pb4,Pb4-Pb5,Pb5,FHF,FHF-Extra,FHF-Extra2,FCF,FCF-Extra,AHF,AHF-Extra,ACF,ACF-Extra,ACF-Extra2
23,331.22709,5.520451499999999,22.633754,40.220032,473.91866,20.020042,20.148984,20.014276000000002,20.003412,20.003975,20.157726999999998,20.157726999999998,20.157726999999998,20.066057999999998,20.066057999999998,20.013939,20.013939,20.045722,20.045722,20.045722
24,345.62709,5.7604515,23.044026000000002,41.757519,482.15764,20.021886,20.176993,20.014345000000002,20.003589,20.00402,20.187079999999998,20.187079999999998,20.187079999999998,20.078297,20.078297,20.014114000000003,20.014114000000003,20.04625,20.04625,20.04625
25,360.02709,6.0004515,23.483905,43.321421,490.03371,20.024176999999998,20.208482,20.014459,20.003762,20.004082,20.221373,20.221373,20.221373,20.093039,20.093039,20.014298,20.014298,20.046775,20.046775,20.046775
26,374.42708999999996,6.2404515,23.952651,44.898346000000004,497.5646,20.026979,20.24354,20.014613,20.003932,20.004143,20.260993,20.260993,20.260993,20.110645,20.110645,20.014491,20.014491,20.047301,20.047301,20.047301
27,388.82709,6.4804515,24.449395000000003,46.470674,504.80377000000004,20.030357000000002,20.282285,20.014788,20.004098000000003,20.004213,20.306254,20.306254,20.306254,20.131445000000003,20.131445000000003,20.014691,20.014691,20.047817000000002,20.047817000000002,20.047817000000002
28,403.2271,6.7204516666666665,24.973339000000003,48.042836,513.25136,20.034421,20.324873999999998,20.015019,20.004261,20.004305,20.357534,20.357534,20.357534,20.155826,20.155826,20.014912,20.014912,20.048351999999998,20.048351999999998,20.048351999999998
29,417.6271,6.960451666666667,25.523426,49.632286,523.51904,20.039277,20.371428,20.015335999999998,20.004421,20.004427,20.415267999999998,20.415267999999998,20.415267999999998,20.184186999999998,20.184186999999998,20.015168,20.015168,20.048938,20.048938,20.048938
30,432.0271,7.200451666666667,26.098523,51.237389,533.94191,20.04502,20.422047,20.015757,20.004579,20.00456,20.479798000000002,20.479798000000002,20.479798000000002,20.216920000000002,20.216920000000002,20.015468,20.015468,20.049601000000003,20.049601000000003,20.049601000000003
31,446.4271,7.440451666666666,26.697754999999997,52.831947,543.49084,20.051691,20.476768,20.016222,20.004735999999998,20.004678,20.551496,20.551496,20.551496,20.254387,20.254387,20.015801,20.015801,20.050307999999998,20.050307999999998,20.050307999999998
32,460.8271,7.6804516666666665,27.319917999999998,54.40070600000001,552.2493900000001,20.059378,20.535647,20.01672,20.004891,20.004796,20.630654999999997,20.630654999999997,20.630654999999997,20.296978,20.296978,20.016165,20.016165,20.051042000000002,20.051042000000002,20.051042000000002
33,475.2271,7.920451666666667,27.964078000000004,55.940296,560.3403400000001,20.068179999999998,20.598733,20.017257999999998,20.005048000000002,20.004916,20.717616,20.717616,20.717616,20.345066,20.345066,20.016562,20.016562,20.051801,20.051801,20.051801
34,489.62710999999996,8.160451833333333,28.628648,57.447648,567.8507099999999,20.078196,20.666079999999997,20.017846,20.005205,20.005034,20.812748000000003,20.812748000000003,20.812748000000003,20.398994000000002,20.398994000000002,20.016999,20.016999,20.052587,20.052587,20.052587
35,504.02710999999994,8.400451833333332,29.312381,58.919417,574.67174,20.089514,20.737744,20.018479,20.005364,20.005148000000002,20.916154000000002,20.916154000000002,20.916154000000002,20.459073,20.459073,20.017476000000002,20.017476000000002,20.053391,20.053391,20.053391
36,518.42711,8.640451833333334,30.013408000000002,60.352791,581.04623,20.102242,20.813765,20.019177,20.005525,20.005271,21.028039,21.028039,21.028039,20.525698000000002,20.525698000000002,20.018004,20.018004,20.054225,20.054225,20.054225
37,532.82711,8.880451833333332,30.730258000000003,61.745965000000005,587.14382,20.116476000000002,20.894172,20.019959,20.005689999999998,20.0054,21.148595999999998,21.148595999999998,21.148595999999998,20.599083,20.599083,20.018595,20.018595,20.055101,20.055101,20.055101
38,547.2271099999999,9.120451833333332,31.460912,63.097439,593.03057,20.132306,20.978987,20.020831,20.005859,20.005531,21.277974,21.277974,21.277974,20.679446,20.679446,20.019257,20.019257,20.056029000000002,20.056029000000002,20.056029000000002
39,561.62711,9.360451833333334,32.203838,64.406311,598.56761,20.149822,21.068212,20.021789000000002,20.006033,20.005659,21.416352,21.416352,21.416352,20.767087,20.767087,20.019998,20.019998,20.057005,20.057005,20.057005
40,576.02712,9.600451999999999,32.957142,65.671894,603.87562,20.169118,21.161803,20.022842999999998,20.006211999999998,20.005794,21.563834,21.563834,21.563834,20.862171,20.862171,20.02083,20.02083,20.058038,20.058038,20.058038
41,590.4187900000001,9.840313166666668,33.719114000000005,66.894901,609.08146,20.190282999999997,21.259968,20.024017,20.006398,20.00594,21.720291,21.720291,21.720291,20.964778,20.964778,20.021769,20.021769,20.059144,20.059144,20.059144
42,604.81929,10.0803215,34.488528,68.10172299999999,614.21627,20.213404999999998,21.362556,20.02532,20.006592,20.006086,21.886113,21.886113,21.886113,21.075910999999998,21.075910999999998,20.022829,20.022829,20.060335000000002,20.060335000000002,20.060335000000002
43,619.2200799999999,10.320334666666666,35.26344,69.317317,619.04672,20.238557,21.469401,20.026744,20.006794,20.006229,22.061491,22.061491,22.061491,21.195064000000002,21.195064000000002,20.024017999999998,20.024017999999998,20.061608,20.061608,20.061608
44,633.60947,10.560157833333333,36.042612,70.544267,623.54647,20.265806,21.580409,20.028294,20.007007,20.006373999999997,22.246422,22.246422,22.246422,21.322053,21.322053,20.025351999999998,20.025351999999998,20.062967,20.062967,20.062967
45,648.0204200000001,10.800340333333335,36.82537,71.786016,627.83943,20.295237,21.695472,20.029974,20.007231,20.006514000000003,22.440441,22.440441,22.440441,21.45682,21.45682,20.026842000000002,20.026842000000002,20.064409,20.064409,20.064409
46,662.42768,11.040461333333333,37.611631,73.044986,631.98794,20.326946,21.814702,20.031812,20.007467000000002,20.006669,22.643311999999998,22.643311999999998,22.643311999999998,21.599442,21.599442,20.02851,20.02851,20.065956,20.065956,20.065956
47,676.80156,11.280026,38.399511,74.3187,635.92134,20.360903,21.937529,20.033794,20.007717,20.006805,22.854592999999998,22.854592999999998,22.854592999999998,21.748991,21.748991,20.030364000000002,20.030364000000002,20.067601999999997,20.067601999999997,20.067601999999997
48,691.2178700000001,11.520297833333334,39.189966,75.607362,639.6585299999999,20.397261,22.064278,20.035951,20.007982000000002,20.006965,23.074144,23.074144,23.074144,21.906214000000002,21.906214000000002,20.032432,20.032432,20.069368,20.069368,20.069368
49,705.60229,11.760038166666668,39.983416,76.909315,643.2969,20.436085000000002,22.194921,20.0383,20.008264,20.007126,23.302145,23.302145,23.302145,22.071014,22.071014,20.034733,20.034733,20.071276,20.071276,20.071276
50,720.011,12.000183333333332,40.779317999999996,78.222116,646.8675099999999,20.477399,22.329484,20.040854,20.008565,20.007292,23.53848,23.53848,23.53848,22.24372,22.24372,20.03729,20.03729,20.073349,20.073349,20.073349
51,734.41972,12.240328666666667,41.578801,79.54574699999999,650.33493,20.521268,22.467971,20.043605,20.008885999999997,20.007459,23.783314999999998,23.783314999999998,23.783314999999998,22.424079000000003,22.424079000000003,20.040121,20.040121,20.075594,20.075594,20.075594
52,748.82843,12.480473833333333,42.38127,80.87790799999999,653.64181,20.567702,22.61025,20.046561999999998,20.009229,20.007632,24.036169,24.036169,24.036169,22.611785,22.611785,20.043246,20.043246,20.078022,20.078022,20.078022
53,763.20355,12.720059166666665,43.185761,82.217799,656.8851599999999,20.616673000000002,22.756162,20.049739000000002,20.009596,20.007813,24.296449,24.296449,24.296449,22.806662,22.806662,20.046685,20.046685,20.080651,20.080651,20.080651
54,777.6315,12.960524999999999,43.994119,83.571499,660.09561,20.668332,22.906115,20.053154,20.009989,20.008007,24.564772,24.564772,24.564772,23.009466,23.009466,20.050469,20.050469,20.083510999999998,20.083510999999998,20.083510999999998
55,792.0083400000001,13.200139000000002,44.805703,84.94311,663.2572,20.722665,23.060313,20.056820000000002,20.01041,20.008195,24.841304,24.841304,24.841304,23.220667000000002,23.220667000000002,20.054619,20.054619,20.086627,20.086627,20.086627
56,806.41735,13.440289166666668,45.62024,86.340418,666.30898,20.779616,23.217954000000002,20.060691000000002,20.010861,20.008388,25.124834,25.124834,25.124834,23.438024,23.438024,20.059143,20.059143,20.089978,20.089978,20.089978
57,820.8263599999999,13.680439333333332,46.439327,87.783389,669.3357900000001,20.839341,23.379528,20.064832,20.011346,20.008598000000003,25.415901,25.415901,25.415901,23.662589,23.662589,20.064083,20.064083,20.093613,20.093613,20.093613
58,835.2032,13.920053333333334,47.261401,89.319298,672.37899,20.901747,23.544738,20.069241,20.011865,20.008817,25.713986,25.713986,25.713986,23.894054999999998,23.894054999999998,20.069454,20.069454,20.097557000000002,20.097557000000002,20.097557000000002
